"iD_ESTADO","ID_DISTRITO_FEDERAL","LISTA_NOMINAL","PAN","PRI","PRD","PVEM","PT","MC","PANAL","MORENA","PES","PAN_PRD_MC","PAN_PRD","PAN_MC","PRD_MC","PRI_PVEM_PANAL","PRI_PVEM","PRI_PANAL","PVEM_PANAL","PT_MORENA_PES","PT_MORENA","PT_PES","MORENA_PES","CNR","NULOS","RAC","JAMK","AMLO","JHRC","NO_PART_CIUD"
1,3,701,0.109843081312411,0.079885877318117,0.00570613409415121,0.00427960057061341,0.0356633380884451,0.0014265335235378,0.00427960057061341,0.245363766048502,0.0128388017118402,0.0014265335235378,0.0014265335235378,0,0,0,0,0,0,0.014265335235378,0.0014265335235378,0,0.00285306704707561,0.00285306704707561,0.00998573466476462,0.119828815977175,0.0884450784593438,0.312410841654779,0.0613409415121255,0.405135520684736
1,3,615,0.154471544715447,0.191869918699187,0,0.0048780487804878,0.0195121951219512,0,0.0032520325203252,0.138211382113821,0.00975609756097561,0.0048780487804878,0.0016260162601626,0,0,0,0,0.0016260162601626,0,0.00975609756097561,0.0032520325203252,0,0.0032520325203252,0,0.0341463414634146,0.160975609756098,0.201626016260163,0.183739837398374,0.0227642276422764,0.396747967479675
1,3,497,0.110663983903421,0.0442655935613682,0.0221327967806841,0.00201207243460765,0.0221327967806841,0.00603621730382294,0.00402414486921529,0.150905432595573,0.00603621730382294,0.00402414486921529,0,0,0,0.00201207243460765,0.00201207243460765,0.00201207243460765,0,0.00201207243460765,0.00201207243460765,0,0.00402414486921529,0,0.028169014084507,0.142857142857143,0.0563380281690141,0.187122736418511,0.0402414486921529,0.545271629778672
1,3,683,0.112737920937042,0.089311859443631,0.00439238653001464,0.00585651537335286,0.0190336749633968,0.00292825768667643,0.00732064421669107,0.232796486090776,0.0102489019033675,0.00439238653001464,0,0,0,0,0,0,0,0.0190336749633968,0,0,0.00146412884333821,0,0.0175695461200586,0.124450951683748,0.102489019033675,0.282576866764275,0.061493411420205,0.411420204978038
1,3,428,0.0864485981308411,0.0864485981308411,0.00467289719626168,0.00700934579439252,0.0303738317757009,0.00467289719626168,0.00233644859813084,0.210280373831776,0.00700934579439252,0,0,0,0,0.00233644859813084,0.00233644859813084,0,0,0.00934579439252336,0,0,0,0.00233644859813084,0.014018691588785,0.0957943925233645,0.100467289719626,0.257009345794392,0.0303738317757009,0.5
2,1,649,0.158705701078582,0.0446841294298921,0.00462249614791988,0.00308166409861325,0.0200308166409861,0.00308166409861325,0.00154083204930663,0.198767334360555,0.00770416024653313,0.00924499229583975,0.00154083204930663,0.00154083204930663,0,0.00308166409861325,0.00308166409861325,0,0,0.0107858243451464,0.00770416024653313,0,0,0,0.00462249614791988,0.178736517719569,0.0554699537750385,0.244992295839753,0.0647149460708783,0.451463790446841
2,1,717,0.292887029288703,0.0669456066945607,0.00278940027894003,0.00139470013947001,0.0153417015341702,0.0097629009762901,0.00139470013947001,0.193863319386332,0.0097629009762901,0.0139470013947001,0,0,0,0,0.00139470013947001,0,0,0.0097629009762901,0.00139470013947001,0,0.00139470013947001,0,0.00697350069735007,0.319386331938633,0.0711297071129707,0.231520223152022,0.0613668061366806,0.309623430962343
2,1,732,0.150273224043716,0.0587431693989071,0.00136612021857923,0.00136612021857923,0.0259562841530055,0.00546448087431694,0.00546448087431694,0.28551912568306,0.0109289617486339,0.00273224043715847,0,0.00273224043715847,0,0.00136612021857923,0.00409836065573771,0,0,0.0177595628415301,0.00273224043715847,0,0.00136612021857923,0,0.00683060109289617,0.162568306010929,0.0710382513661202,0.344262295081967,0.0737704918032787,0.341530054644809
2,1,721,0.110957004160888,0.0485436893203883,0.00416088765603329,0,0.0208044382801664,0.00554785020804438,0.0013869625520111,0.269070735090153,0.013869625520111,0.00416088765603329,0,0.0013869625520111,0,0.00277392510402219,0,0,0,0.00970873786407767,0.00277392510402219,0.0013869625520111,0.00554785020804438,0,0.0110957004160888,0.12621359223301,0.0527045769764216,0.323162274618585,0.0457697642163662,0.441054091539528
2,1,679,0.139911634756996,0.0441826215022091,0.00441826215022091,0.00147275405007364,0.01620029455081,0.00147275405007364,0.00147275405007364,0.257731958762887,0.0147275405007364,0.00147275405007364,0,0,0,0,0,0,0,0.01620029455081,0.00294550810014728,0.00294550810014728,0.00147275405007364,0,0.0147275405007364,0.147275405007364,0.0471281296023564,0.312223858615611,0.0441826215022091,0.434462444771723
2,1,464,0.127155172413793,0.0452586206896552,0.00646551724137931,0,0.0323275862068966,0,0.00646551724137931,0.295258620689655,0.0150862068965517,0,0,0.0021551724137931,0,0.0021551724137931,0,0,0,0.0193965517241379,0.00431034482758621,0,0.0021551724137931,0,0.0129310344827586,0.135775862068966,0.0538793103448276,0.368534482758621,0.0301724137931034,0.398706896551724
2,1,705,0.0680851063829787,0.049645390070922,0.00425531914893617,0.00283687943262411,0.025531914893617,0.00283687943262411,0.00283687943262411,0.246808510638298,0.0113475177304965,0.00141843971631206,0.00141843971631206,0,0,0.00141843971631206,0.00283687943262411,0,0,0.00709219858156028,0.0099290780141844,0.00141843971631206,0.00283687943262411,0,0.00567375886524823,0.0780141843971631,0.0595744680851064,0.304964539007092,0.049645390070922,0.502127659574468
2,1,726,0.0826446280991736,0.0261707988980716,0.00275482093663912,0.00275482093663912,0.0275482093663912,0.00275482093663912,0,0.28099173553719,0.0110192837465565,0.00137741046831956,0,0,0,0,0,0,0,0.0137741046831956,0.00137741046831956,0,0.00137741046831956,0,0.0068870523415978,0.0895316804407714,0.0289256198347107,0.336088154269972,0.0564738292011019,0.482093663911846
2,1,726,0.108815426997245,0.0192837465564738,0.00137741046831956,0.00137741046831956,0.0179063360881543,0,0,0.257575757575758,0.00964187327823691,0,0,0,0,0,0,0,0,0.0137741046831956,0.00826446280991736,0,0.00137741046831956,0,0.00275482093663912,0.110192837465565,0.0206611570247934,0.308539944903581,0.0426997245179063,0.515151515151515
2,1,725,0.0827586206896552,0.0206896551724138,0.00137931034482759,0.00275862068965517,0.0275862068965517,0.00137931034482759,0,0.286896551724138,0.0124137931034483,0,0,0.00137931034482759,0,0,0,0,0,0.0275862068965517,0,0,0,0,0.0110344827586207,0.0868965517241379,0.023448275862069,0.35448275862069,0.0441379310344828,0.48
2,1,721,0.0624133148404993,0.0194174757281553,0.0013869625520111,0.0013869625520111,0,0.00277392510402219,0.0013869625520111,0.346740638002774,0.0110957004160888,0,0,0.0013869625520111,0,0,0,0,0,0.00970873786407767,0.0013869625520111,0.00416088765603329,0,0.0013869625520111,0.00970873786407767,0.0679611650485437,0.0221914008321775,0.373092926490985,0.0554785020804438,0.470180305131761
2,1,404,0.0742574257425743,0.0420792079207921,0.00495049504950495,0.00247524752475248,0.0222772277227723,0,0,0.242574257425743,0.00247524752475248,0.00495049504950495,0,0,0,0.00247524752475248,0,0,0,0.0099009900990099,0.00247524752475248,0,0.00495049504950495,0,0.0272277227722772,0.0841584158415842,0.047029702970297,0.284653465346535,0.0198019801980198,0.537128712871287
2,1,453,0.0551876379690949,0.0573951434878587,0.00662251655629139,0.00883002207505519,0.0286975717439294,0.0132450331125828,0.00441501103752759,0.289183222958057,0.00662251655629139,0.00662251655629139,0,0.0022075055187638,0,0.0022075055187638,0.0022075055187638,0,0,0.0132450331125828,0.00441501103752759,0,0.0022075055187638,0,0.0242825607064018,0.0838852097130243,0.0750551876379691,0.344370860927152,0.0132450331125828,0.45916114790287
2,1,569,0.156414762741652,0.0263620386643234,0.0123022847100176,0,0.0210896309314587,0.00175746924428822,0.00175746924428822,0.272407732864675,0.00878734622144113,0,0,0,0,0,0,0,0,0.00175746924428822,0.00175746924428822,0,0.00351493848857645,0,0.031634446397188,0.170474516695958,0.0281195079086116,0.309314586994728,0.00878734622144113,0.451669595782074
2,1,568,0.128521126760563,0.022887323943662,0.0105633802816901,0.00352112676056338,0.028169014084507,0.00176056338028169,0,0.304577464788732,0.0105633802816901,0.00352112676056338,0,0,0,0.00176056338028169,0,0,0,0.0140845070422535,0.0193661971830986,0,0,0.00176056338028169,0.0158450704225352,0.144366197183099,0.028169014084507,0.376760563380282,0.0123239436619718,0.420774647887324
2,1,583,0.125214408233276,0.0445969125214408,0.00514579759862779,0.00171526586620926,0.0240137221269297,0.00857632933104631,0.00171526586620926,0.236706689536878,0.0154373927958834,0.00343053173241852,0,0,0,0,0,0,0,0.00514579759862779,0.00686106346483705,0,0,0,0.00514579759862779,0.142367066895369,0.0480274442538593,0.288164665523156,0.0154373927958834,0.500857632933105
2,1,706,0.135977337110482,0.0410764872521246,0.00991501416430595,0.00991501416430595,0.0297450424929178,0.0113314447592068,0.00424929178470255,0.288951841359773,0.00708215297450425,0.00424929178470255,0.00141643059490085,0,0,0,0,0,0,0.00991501416430595,0.00141643059490085,0,0.00141643059490085,0.00141643059490085,0.0155807365439093,0.162889518413598,0.0552407932011331,0.338526912181303,0.0127478753541076,0.413597733711048
2,1,706,0.131728045325779,0.0424929178470255,0.0113314447592068,0.0056657223796034,0.0297450424929178,0.0028328611898017,0.00141643059490085,0.232294617563739,0.00991501416430595,0.0028328611898017,0,0,0.00141643059490085,0,0,0,0,0.0113314447592068,0.00141643059490085,0,0.0084985835694051,0,0.0113314447592068,0.15014164305949,0.0495750708215297,0.293201133144476,0.0113314447592068,0.484419263456091
2,1,711,0.0745428973277075,0.0225035161744023,0.00281293952180028,0.00281293952180028,0.0309423347398031,0,0.00281293952180028,0.241912798874824,0.00984528832630099,0.00281293952180028,0.00140646976090014,0,0,0,0,0,0,0.00984528832630099,0.00984528832630099,0,0.00562587904360056,0,0.00843881856540084,0.0815752461322082,0.0281293952180028,0.308016877637131,0.0225035161744023,0.551336146272855
2,1,675,0.139259259259259,0.0237037037037037,0.00888888888888889,0.00444444444444444,0.0533333333333333,0.0103703703703704,0.00444444444444444,0.186666666666667,0.00740740740740741,0,0,0,0,0,0,0,0,0.0177777777777778,0.0118518518518519,0,0,0,0.0251851851851852,0.158518518518519,0.0325925925925926,0.277037037037037,0,0.506666666666667
2,1,569,0.131810193321617,0.0527240773286467,0.0123022847100176,0.00527240773286467,0.0439367311072056,0.00527240773286467,0.0123022847100176,0.275922671353251,0.0105448154657293,0,0,0,0,0,0,0,0.00351493848857645,0.00878734622144113,0.0070298769771529,0,0.00351493848857645,0,0.0175746924428823,0.149384885764499,0.0738137082601054,0.349736379613357,0.031634446397188,0.377855887521968
2,1,724,0.0593922651933702,0.0276243093922652,0.0069060773480663,0.0207182320441989,0.037292817679558,0.00414364640883978,0.00276243093922652,0.259668508287293,0.0124309392265193,0.00138121546961326,0,0,0,0,0.00276243093922652,0,0,0.00414364640883978,0.0069060773480663,0.00276243093922652,0.00138121546961326,0,0.0193370165745856,0.0718232044198895,0.0538674033149171,0.324585635359116,0.0234806629834254,0.506906077348066
2,1,658,0.0775075987841945,0.0440729483282675,0,0.0167173252279635,0.0455927051671733,0.0060790273556231,0.00303951367781155,0.276595744680851,0.0106382978723404,0,0,0,0,0,0,0,0,0.0151975683890578,0.00151975683890578,0.00151975683890578,0.00151975683890578,0,0.013677811550152,0.0835866261398176,0.0638297872340425,0.35258358662614,0.013677811550152,0.472644376899696
2,1,628,0.0859872611464968,0.0445859872611465,0.00796178343949045,0.00636942675159236,0.0318471337579618,0,0.0127388535031847,0.269108280254777,0.0207006369426752,0,0,0,0,0,0.00159235668789809,0,0,0.0143312101910828,0,0,0.00477707006369427,0,0.0111464968152866,0.0939490445859873,0.0652866242038217,0.340764331210191,0.0191082802547771,0.469745222929936
2,1,649,0.0323574730354391,0.00924499229583975,0.00154083204930663,0,0.0107858243451464,0.00154083204930663,0.00154083204930663,0.258859784283513,0.00462249614791988,0.00308166409861325,0,0,0,0.00308166409861325,0,0,0,0.00462249614791988,0.00154083204930663,0,0.00308166409861325,0,0.0061633281972265,0.0385208012326656,0.0138674884437596,0.283513097072419,0.0231124807395994,0.63482280431433
2,1,649,0.0354391371340524,0.00462249614791988,0.00154083204930663,0.00462249614791988,0.0215716486902928,0.00308166409861325,0.00308166409861325,0.23728813559322,0.00924499229583975,0.00154083204930663,0,0,0,0,0.00154083204930663,0,0,0.00770416024653313,0,0,0,0,0.00770416024653313,0.0416024653312789,0.0138674884437596,0.275808936825886,0.0231124807395994,0.637904468412943
2,1,560,0.0482142857142857,0.0232142857142857,0,0.00357142857142857,0.0214285714285714,0.00357142857142857,0,0.242857142857143,0.00535714285714286,0.00357142857142857,0.00178571428571429,0,0,0,0,0,0,0.0125,0.00178571428571429,0.00357142857142857,0.00535714285714286,0,0.0267857142857143,0.0571428571428571,0.0267857142857143,0.292857142857143,0.0214285714285714,0.575
2,1,376,0.0824468085106383,0.0159574468085106,0.00531914893617021,0,0.0319148936170213,0.00797872340425532,0.00265957446808511,0.289893617021277,0.0186170212765957,0,0.00531914893617021,0.00265957446808511,0,0,0,0,0,0.00797872340425532,0,0,0.00531914893617021,0,0.00797872340425532,0.103723404255319,0.0186170212765957,0.353723404255319,0.0186170212765957,0.497340425531915
2,2,377,0.124668435013263,0.0636604774535809,0.0106100795755968,0.00530503978779841,0.00795755968169761,0.0106100795755968,0,0.177718832891247,0.0106100795755968,0.0026525198938992,0,0,0,0.00795755968169761,0.0026525198938992,0.0026525198938992,0,0.0185676392572944,0.00530503978779841,0,0,0,0.0106100795755968,0.148541114058355,0.0822281167108753,0.220159151193634,0.0689655172413793,0.469496021220159
2,2,377,0.0689655172413793,0.0477453580901857,0,0,0.026525198938992,0.013262599469496,0.0026525198938992,0.217506631299735,0.0159151193633952,0.00530503978779841,0,0,0,0,0,0,0,0.0159151193633952,0.00530503978779841,0,0,0,0.0185676392572944,0.0875331564986737,0.0503978779840849,0.281167108753316,0.0371352785145889,0.525198938992042
2,2,465,0.150537634408602,0.0602150537634409,0.00645161290322581,0.0043010752688172,0.010752688172043,0.00860215053763441,0.0021505376344086,0.21505376344086,0.00645161290322581,0.00645161290322581,0,0,0,0.0021505376344086,0,0,0,0.0172043010752688,0.0043010752688172,0,0.0021505376344086,0,0.0193548387096774,0.172043010752688,0.0688172043010753,0.255913978494624,0.0709677419354839,0.412903225806452
2,2,603,0.131011608623549,0.0464344941956882,0.0033167495854063,0.00165837479270315,0.0248756218905473,0.0033167495854063,0.00165837479270315,0.310116086235489,0.0066334991708126,0.0033167495854063,0,0,0,0,0,0,0,0.0116086235489221,0.00497512437810945,0,0.0066334991708126,0.0033167495854063,0.00497512437810945,0.140961857379768,0.0497512437810945,0.364842454394693,0.0679933665008292,0.368159203980099
2,2,736,0.108695652173913,0.0271739130434783,0.00271739130434783,0,0.0230978260869565,0.00679347826086957,0.00135869565217391,0.302989130434783,0.00543478260869565,0,0,0,0,0,0,0,0,0.00679347826086957,0,0,0,0,0.00407608695652174,0.11820652173913,0.0285326086956522,0.338315217391304,0.0570652173913043,0.453804347826087
2,2,532,0.0827067669172932,0.0507518796992481,0.0037593984962406,0,0.0093984962406015,0.0056390977443609,0.0037593984962406,0.300751879699248,0.0112781954887218,0,0,0,0,0.0018796992481203,0,0,0,0.0131578947368421,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0018796992481203,0.0112781954887218,0.0921052631578947,0.056390977443609,0.340225563909774,0.0507518796992481,0.447368421052632
2,2,409,0.185819070904645,0.0488997555012225,0.00488997555012225,0.00244498777506112,0.0220048899755501,0.00488997555012225,0.00488997555012225,0.249388753056235,0,0,0,0.00488997555012225,0,0.00488997555012225,0.00244498777506112,0,0,0.0097799511002445,0,0.00244498777506112,0,0.00244498777506112,0.00733496332518337,0.200488997555012,0.0635696821515892,0.28361858190709,0.0709046454767726,0.371638141809291
2,2,614,0.171009771986971,0.0667752442996743,0.00325732899022801,0.00162866449511401,0.0130293159609121,0.00488599348534202,0.00162866449511401,0.206840390879479,0.0130293159609121,0.00814332247557003,0,0.00162866449511401,0,0.00162866449511401,0.00162866449511401,0,0,0.0130293159609121,0.00488599348534202,0.00325732899022801,0,0.00162866449511401,0.0146579804560261,0.188925081433225,0.0732899022801303,0.254071661237785,0.0390879478827362,0.428338762214984
2,2,564,0.122340425531915,0.0709219858156028,0.00531914893617021,0.00177304964539007,0.0177304964539007,0.00531914893617021,0.00886524822695036,0.26241134751773,0.0159574468085106,0.00177304964539007,0,0,0,0,0.00177304964539007,0,0,0.0141843971631206,0.00886524822695036,0,0,0,0,0.134751773049645,0.0833333333333333,0.319148936170213,0.0407801418439716,0.421985815602837
2,2,446,0.0986547085201794,0.0403587443946188,0,0,0.0201793721973094,0.00672645739910314,0,0.2847533632287,0.0201793721973094,0.00672645739910314,0,0.00224215246636771,0,0.00224215246636771,0.00224215246636771,0,0,0.0269058295964126,0.00672645739910314,0,0.00672645739910314,0.0269058295964126,0.00896860986547085,0.114349775784753,0.0448430493273543,0.365470852017937,0.047085201793722,0.39237668161435
2,2,502,0.141434262948207,0.051792828685259,0.00199203187250996,0.00398406374501992,0.0258964143426295,0.00597609561752988,0.00398406374501992,0.231075697211155,0.0159362549800797,0.00398406374501992,0,0,0,0,0,0.00199203187250996,0,0.0159362549800797,0.00199203187250996,0,0.00398406374501992,0.00199203187250996,0.0119521912350598,0.153386454183267,0.0617529880478088,0.294820717131474,0.049800796812749,0.426294820717131
2,2,720,0.0472222222222222,0.0236111111111111,0.00416666666666667,0,0.0263888888888889,0,0.00138888888888889,0.256944444444444,0.00555555555555556,0.00555555555555556,0,0,0,0.00138888888888889,0.00277777777777778,0,0,0.0138888888888889,0.00138888888888889,0.00416666666666667,0.00416666666666667,0,0.00833333333333333,0.0569444444444444,0.0291666666666667,0.3125,0.0305555555555556,0.5625
