"ENT_REGIS","MUN_REGIS","LOC_REGIS","TAM_LOC_RE","DIA_REGIS","MES_REGIS","ANIO_REGIS","REGIMEN_MA","GENERO","SEXO_CON1","EDAD_CON1","NACI_CON1","OCUP_CON1","ENTRH_CON1","MUNRH_CON1","LOCRH_CON1","TLORH_CON1","ESCOL_CON1","CONACTCON1","SITLABCON1","POSTRACON1","SEXO_CON2","EDAD_CON2","NACI_CON2","OCUP_CON2","ENTRH_CON2","MUNRH_CON2","LOCRH_CON2","TLORH_CON2","ESCOL_CON2","CONACTCON2","SITLABCON2","POSTRACON2","TIPO_CON"
21,114,1,16,30,9,2017,1,1,1,36,1,2,21,41,1,8,7,1,1,2,2,27,1,2,21,114,1,16,7,1,1,2,1
11,46,26,1,6,10,2017,2,1,1,20,2,6,33,999,9999,99,4,1,1,9,2,19,1,11,11,46,7777,1,5,2,3,9,1
26,35,1,5,7,7,2017,1,1,1,29,1,98,26,43,1,13,8,1,1,2,2,29,1,98,26,43,1,13,6,1,1,2,1
12,29,1,13,14,2,2017,1,1,1,24,1,98,12,29,1,13,7,1,1,2,2,24,1,98,12,29,1,13,6,1,1,2,1
17,9,1,4,1,12,2017,2,1,1,30,1,2,13,48,1,14,7,1,1,9,2,30,1,2,12,29,1,13,7,1,1,9,1
30,15,1,6,12,9,2017,1,1,1,37,1,6,30,15,23,3,6,1,1,3,2,32,1,11,30,15,23,3,4,2,3,9,1
11,11,1,11,6,9,2017,2,1,1,20,1,11,11,11,1,11,6,2,2,9,2,20,1,11,11,11,1,11,6,2,2,9,1
28,32,1,15,25,9,2017,1,1,1,44,2,99,28,32,1,15,9,9,9,9,2,31,2,99,28,32,1,15,9,9,9,9,1
7,107,200,5,26,4,2017,1,1,1,45,1,6,7,107,200,5,1,1,1,3,2,38,1,11,7,107,200,5,2,2,3,9,1
15,87,1,4,7,3,2017,1,1,1,25,1,7,15,87,60,1,5,1,1,1,2,21,1,11,15,87,60,1,5,2,3,9,1
11,10,1,4,14,8,2017,2,1,1,25,1,7,11,10,10,1,4,1,1,4,2,31,1,11,11,10,7777,1,5,2,3,9,1
31,92,1,4,16,2,2017,9,1,1,32,1,98,31,92,1,4,5,1,1,2,2,22,1,11,31,92,7777,1,5,2,3,9,1
28,22,1,14,1,6,2017,1,1,1,22,1,7,28,22,1,14,5,1,1,1,2,23,1,11,28,22,1,14,5,2,3,9,1
19,12,1,7,21,12,2017,1,1,1,31,1,98,28,21,1,12,5,1,1,2,2,22,1,98,19,12,1,7,4,1,1,4,1
2,2,1,15,22,4,2017,9,1,1,70,1,11,2,2,1,15,9,2,4,9,2,67,1,11,2,2,1,15,9,2,4,9,1
19,21,1,14,11,8,2017,1,1,1,30,1,98,19,21,1,14,5,1,1,2,2,24,1,99,19,21,1,14,5,9,9,9,1
7,89,1,13,9,12,2017,1,1,1,36,1,4,7,89,104,1,6,1,1,2,2,33,1,11,7,89,104,1,5,2,3,9,1
26,55,1,13,10,11,2017,1,1,1,54,2,99,33,999,9999,99,6,9,9,9,2,49,1,2,33,999,9999,99,7,1,1,2,1
15,56,6,4,29,4,2017,1,1,1,37,1,98,15,37,1,5,6,1,1,2,2,30,1,98,15,56,6,4,6,1,1,2,1
7,108,1,9,27,10,2017,1,1,1,20,1,11,7,52,1,8,7,2,2,9,2,20,1,11,7,108,1,9,7,2,2,9,1
15,114,1,4,25,3,2017,1,1,1,32,1,7,15,114,63,1,5,1,1,1,2,33,1,11,15,114,63,1,6,2,3,9,1
21,114,218,6,22,9,2017,1,1,1,26,1,7,21,114,1,16,5,1,1,1,2,25,1,11,21,114,1,16,5,2,3,9,1
14,101,1,14,27,10,2017,1,1,1,23,1,8,14,101,1,14,5,1,1,2,2,21,1,5,14,101,1,14,6,1,1,2,1
9,11,1,14,19,5,2017,1,1,1,46,1,98,9,7,1,17,6,1,1,2,2,30,1,11,9,7,1,17,6,2,3,9,1
24,1,1,4,31,10,2017,2,1,1,25,1,6,24,1,7777,1,5,1,1,4,2,25,1,11,24,1,15,1,5,2,3,9,1
31,50,1,15,9,3,2017,1,1,1,65,1,98,31,50,1,15,4,1,1,2,2,73,1,98,31,50,1,15,4,1,1,2,1
26,30,1,15,20,2,2017,1,1,1,51,1,98,26,30,1,15,5,1,1,2,2,48,1,98,26,30,1,15,5,1,1,9,1
23,5,1,15,6,7,2017,9,1,1,41,1,2,17,7,1,14,7,1,1,9,2,24,1,2,23,5,1,15,7,1,1,9,1
15,57,1,15,11,8,2017,1,1,1,47,1,5,15,57,1,15,4,1,1,2,2,41,1,11,15,57,1,15,6,2,3,9,1
15,33,1,17,18,8,2017,1,1,1,34,1,98,15,33,1,17,9,1,1,2,2,38,1,98,15,33,1,17,9,1,1,2,1
15,58,1,16,19,5,2017,1,1,1,20,1,98,15,58,1,16,6,1,1,2,2,22,1,98,15,58,1,16,6,1,1,2,1
11,7,165,6,21,3,2017,2,1,1,23,1,7,11,7,165,6,5,1,1,1,2,22,1,11,11,7,165,6,5,2,3,9,1
16,83,1,5,24,11,2017,2,1,1,27,1,6,16,102,1,14,4,1,1,5,2,24,1,11,16,83,60,1,4,2,3,9,1
11,19,75,2,3,3,2017,2,1,1,22,1,9,11,19,25,1,9,1,1,9,2,25,1,11,11,19,25,1,9,2,3,9,1
7,27,1,10,27,2,2017,1,1,1,36,1,8,7,27,1,10,5,1,1,4,2,49,1,11,7,27,1,10,4,2,3,9,1
21,20,1,5,4,1,2017,1,1,1,24,1,4,21,45,7777,1,5,1,1,4,2,22,1,4,21,20,1,5,6,1,1,4,1
7,55,1,4,24,2,2017,1,1,1,49,1,6,7,55,6,1,9,1,1,3,2,25,1,11,7,55,6,1,9,2,3,9,1
21,149,1,6,14,9,2017,1,1,1,27,1,2,21,103,1,2,7,1,1,2,2,24,1,11,21,103,1,2,5,2,3,9,1
15,107,1,5,29,11,2017,1,1,1,22,1,3,15,107,1,5,5,1,1,2,2,18,1,11,15,107,1,5,5,2,3,9,1
15,2,1,5,22,6,2017,2,1,1,56,1,98,15,92,2,4,5,1,1,2,2,62,1,4,15,2,1,5,5,1,1,4,1
15,118,67,4,18,2,2017,1,1,1,21,1,7,15,118,7777,4,6,1,1,3,2,23,1,11,15,118,85,4,6,2,3,9,1
24,37,1,8,2,6,2017,2,1,1,24,1,98,24,37,1,8,5,1,1,2,2,22,1,11,24,37,1,8,6,2,3,9,1
11,42,1,11,22,11,2017,2,1,1,22,1,5,11,42,121,1,5,1,1,2,2,19,1,11,11,42,121,1,5,2,3,9,1
30,30,1,9,24,4,2017,1,1,1,19,1,98,30,30,1,9,6,1,1,2,2,20,1,11,30,68,1,8,6,2,2,9,1
19,46,1,14,26,3,2017,1,1,1,26,1,98,19,46,1,14,7,1,1,2,2,26,1,98,19,46,1,14,7,1,1,2,1
21,54,1,6,24,11,2017,1,1,1,32,1,3,21,114,1,16,7,1,1,2,2,29,1,3,21,174,1,11,7,1,1,2,1
17,7,1,14,2,10,2017,2,1,1,22,2,4,17,7,9999,99,9,1,1,9,2,21,1,11,17,7,1,14,9,2,3,9,1
15,57,1,15,10,10,2017,2,1,1,34,1,2,15,57,1,15,7,1,1,2,2,20,1,98,15,57,1,15,6,1,1,2,1
26,43,1,13,19,10,2017,2,1,1,41,1,98,26,43,1,13,5,1,1,2,2,33,1,4,26,43,1,13,6,1,1,2,1
13,64,1,1,14,10,2017,2,1,1,18,1,7,13,64,1,1,6,1,1,1,2,18,1,11,13,64,1,1,6,2,3,9,1
20,41,1,6,26,5,2017,1,1,1,28,1,98,20,41,1,6,6,1,1,2,2,33,1,2,20,249,1,4,7,1,1,2,1
15,95,1,9,24,11,2017,1,1,1,25,1,98,15,95,1,9,5,1,1,2,2,21,1,11,15,95,1,9,5,2,3,9,1
15,57,1,15,21,4,2017,1,1,1,38,1,5,15,57,1,15,7,1,1,2,2,28,1,11,15,57,1,15,5,2,3,9,1
7,104,1,5,28,2,2017,1,1,1,40,1,6,7,104,84,1,4,1,1,3,2,35,1,11,7,104,84,1,3,2,3,9,1
30,66,1,4,18,7,2017,1,1,1,19,1,6,30,50,13,1,5,1,1,3,2,19,1,11,30,66,15,1,6,2,3,9,1
7,78,1,13,10,3,2017,1,1,1,24,1,98,7,78,1,13,6,1,1,2,2,22,1,2,7,78,1,13,7,1,1,4,1
20,184,1,13,27,12,2017,2,1,1,30,1,98,20,71,63,1,7,1,1,2,2,33,1,98,30,193,9999,99,7,1,1,2,1
11,20,1,16,24,8,2017,2,1,1,25,1,98,11,20,1,16,5,1,1,2,2,28,1,11,11,20,1,16,5,2,3,9,1
2,4,1,16,19,12,2017,9,1,1,53,2,98,33,999,9999,99,5,1,1,9,2,25,1,11,2,4,1,16,6,2,3,9,1
15,67,1,6,28,10,2017,1,1,1,20,1,98,15,67,15,4,5,1,1,2,2,21,1,98,15,106,66,1,6,1,1,2,1
20,67,1,14,25,2,2017,2,1,1,31,1,2,8,19,9999,99,7,1,1,2,2,29,1,2,20,56,1,1,7,1,1,2,1
9,5,1,16,29,4,2017,1,1,1,24,1,98,9,5,1,16,6,1,1,2,2,25,1,98,9,5,1,16,6,1,1,2,1
15,81,1,7,28,9,2017,1,1,1,23,1,98,15,109,1,8,7,1,1,2,2,28,1,98,15,81,1,7,7,1,1,2,1
20,406,1,2,7,9,2017,1,1,1,22,1,98,20,43,198,1,4,1,1,2,2,19,1,11,20,44,33,1,5,2,3,9,1
2,4,1,16,19,7,2017,9,1,1,21,1,4,21,31,1,3,5,1,1,9,2,18,1,11,21,85,1,10,6,2,3,9,1
14,120,1,16,6,12,2017,2,1,1,43,1,98,14,120,1,16,7,1,1,2,2,40,1,98,6,7,632,1,7,1,1,2,1
16,111,1,4,11,4,2017,2,1,1,20,1,7,16,87,1,5,5,1,1,2,2,20,1,11,16,87,1,5,5,2,3,9,1
30,44,1,13,6,1,2017,2,1,1,43,1,98,30,44,1,13,6,1,1,2,2,38,1,2,30,44,1,13,7,1,1,2,1
19,6,1,14,2,12,2017,1,1,1,19,1,99,19,38,1,10,9,9,9,9,2,23,1,99,19,6,1,14,9,9,9,9,1
15,118,67,4,25,2,2017,1,1,1,22,1,98,15,118,67,4,5,1,1,2,2,18,1,11,15,118,67,4,5,2,3,9,1
7,31,9,5,27,5,2017,1,1,1,38,1,6,7,31,7777,1,4,1,1,3,2,38,1,11,7,31,7777,1,4,2,3,9,1
6,7,1,13,19,10,2017,1,1,1,23,1,2,6,7,1,13,7,1,1,2,2,23,1,4,6,7,1,13,7,1,1,2,1
5,35,1,15,20,5,2017,1,1,1,21,1,98,5,35,1,15,6,1,1,2,2,21,1,11,5,35,1,15,5,2,3,9,1
21,122,3,3,19,8,2017,1,1,1,20,1,98,21,122,3,3,6,1,1,2,2,20,1,98,21,134,4,2,6,1,1,2,1
8,19,1,15,16,1,2017,2,1,1,22,1,98,8,21,1,13,6,1,1,2,2,17,1,11,8,19,1,15,5,2,3,9,1
16,76,1,11,31,8,2017,2,1,1,30,1,4,16,76,1,11,5,1,1,5,2,29,1,11,16,76,1,11,4,2,3,9,1
14,97,1,9,25,4,2017,1,1,1,26,1,1,14,97,34,6,7,1,1,9,2,22,1,4,14,97,34,6,6,1,1,2,1
15,122,1,14,25,2,2017,1,1,1,18,1,98,15,122,1,14,6,1,1,2,2,18,1,11,15,122,1,14,6,2,3,9,1
2,2,1,15,10,11,2017,9,1,1,34,1,4,2,2,1,15,9,1,1,9,2,32,2,2,33,999,9999,99,7,1,1,9,1
25,1,1,14,7,11,2017,2,1,1,34,1,2,25,1,1,14,7,1,1,2,2,33,1,2,25,1,1,14,7,1,1,2,1
15,33,1,17,8,3,2017,1,1,1,26,1,4,15,33,1,17,4,1,1,4,2,28,1,11,15,33,1,17,4,2,3,9,1
12,55,51,2,4,11,2017,1,1,1,24,1,9,12,55,1,11,6,1,1,3,2,22,1,2,12,55,49,4,7,1,1,2,1
32,20,1,10,18,8,2017,2,1,1,40,1,4,32,20,1,10,6,1,1,4,2,33,1,11,11,27,9999,99,6,2,3,9,1
14,39,1,16,3,4,2017,2,1,1,22,1,11,14,39,1,16,6,2,2,9,2,21,1,11,14,39,1,16,6,2,2,9,1
14,97,35,8,27,3,2017,1,1,1,40,1,98,14,97,1,9,5,1,1,2,2,33,1,11,14,97,1,9,5,2,3,9,1
10,12,1,12,7,10,2017,2,1,1,28,1,98,1,1,1,15,6,1,1,2,2,31,1,98,1,1,1,15,6,1,1,2,1
23,1,1,12,14,7,2017,9,1,1,25,1,4,23,1,1,12,5,1,1,2,2,26,1,11,23,1,1,12,5,2,3,9,1
15,58,1,16,10,3,2017,2,1,1,25,1,98,15,31,1,15,7,1,1,2,2,20,1,11,15,58,1,16,7,2,2,9,1
14,120,1,16,14,10,2017,2,1,1,28,1,2,14,39,1,16,7,1,1,5,2,26,1,4,14,120,1,16,7,1,1,9,1
7,76,1,4,28,2,2017,1,1,1,34,1,98,7,76,25,2,5,1,1,2,2,30,1,11,7,76,25,2,5,2,3,9,1
14,67,1,13,2,3,2017,1,1,1,46,1,5,14,67,1,13,5,1,1,2,2,43,1,98,14,67,1,13,7,1,1,2,1
15,106,1,14,27,1,2017,1,1,1,18,1,7,15,106,7777,1,5,1,1,1,2,18,1,11,15,106,7777,1,5,2,3,9,1
16,83,1,5,8,9,2017,2,1,1,42,1,6,16,83,1,5,5,1,1,5,2,34,1,11,16,83,1,5,5,2,3,9,1
32,34,1,7,2,6,2017,1,1,1,25,1,1,32,34,7777,1,7,1,1,9,2,22,1,11,32,34,1,7,7,2,2,9,1
23,8,1,13,26,5,2017,9,1,1,28,2,98,35,999,9999,99,9,1,1,9,2,26,2,98,35,999,9999,99,9,1,1,9,1
9,15,1,15,13,10,2017,1,2,2,46,1,3,9,17,1,14,7,1,1,2,2,38,1,98,9,17,1,14,7,1,1,2,3
17,7,1,14,21,4,2017,1,1,1,29,1,98,17,7,1,14,6,1,1,9,2,28,1,99,9,6,1,14,5,9,9,9,1
19,39,1,16,18,2,2017,1,1,1,34,1,98,19,39,1,16,6,1,1,2,2,38,1,98,19,39,1,16,7,1,1,2,1
19,39,1,16,23,12,2017,1,1,1,21,1,98,19,39,1,16,5,1,1,2,2,21,1,99,19,26,1,15,5,9,9,9,1
15,57,1,15,15,11,2017,1,1,1,31,1,98,15,57,1,15,5,1,1,2,2,22,1,11,15,57,1,15,5,2,3,9,1
10,12,18,4,4,2,2017,1,1,1,27,1,98,5,35,1,15,9,1,1,2,2,24,1,98,5,35,1,15,9,1,1,2,1
15,54,1,8,9,9,2017,2,1,1,35,1,98,15,54,1,8,6,1,1,2,2,26,1,98,15,54,1,8,6,1,1,2,1
16,53,1,15,16,12,2017,2,1,1,29,1,2,16,53,1,15,7,1,1,9,2,25,1,2,16,53,1,15,7,1,1,9,1
20,136,1,4,27,4,2017,1,1,1,36,1,98,30,174,9999,99,7,1,1,2,2,21,1,11,20,136,1,4,5,2,3,9,1
30,175,1,6,10,2,2017,2,1,1,29,1,4,30,175,41,2,7,1,1,4,2,34,1,98,30,175,41,2,7,1,1,2,1
8,37,1,16,1,12,2017,2,1,1,36,1,98,8,37,1,16,9,1,1,9,2,20,1,98,30,70,1,4,9,1,1,9,1
30,104,1,5,30,8,2017,1,1,1,27,1,6,30,104,1,5,4,1,1,3,2,27,1,11,30,104,1,5,4,2,3,9,1
5,6,1,8,29,7,2017,1,1,1,23,1,2,5,6,1,8,6,1,1,2,2,20,1,11,5,6,1,8,6,2,2,9,1
15,33,1,17,29,11,2017,1,1,1,47,1,7,15,33,1,17,5,1,1,1,2,52,1,98,15,33,1,17,5,1,1,2,1
9,12,1,15,29,9,2017,1,2,1,26,1,98,9,12,1,15,5,1,1,2,1,31,1,98,9,12,1,15,5,1,1,2,2
32,25,1,5,26,5,2017,1,1,1,23,1,8,32,25,1,5,6,1,1,2,2,23,1,11,32,25,1,5,5,2,3,9,1
15,33,1,17,7,3,2017,1,1,1,53,1,98,15,33,1,17,5,1,1,2,2,45,1,11,15,33,1,17,4,2,3,9,1
30,11,1,8,24,5,2017,1,1,1,42,2,7,30,28,1,5,4,1,1,2,2,33,1,11,30,11,4,2,4,2,3,9,1
22,14,108,7,20,1,2017,2,1,1,28,1,7,22,14,46,2,5,1,1,1,2,28,1,11,22,14,46,2,5,2,3,9,1
29,31,1,7,24,4,2017,2,1,1,26,1,98,29,31,1,7,6,1,1,2,2,29,1,11,29,31,1,7,7,2,3,9,1
19,39,1,16,16,12,2017,1,1,1,24,1,98,19,18,1,12,6,1,1,2,2,22,1,98,19,39,9999,99,6,1,1,2,1
29,5,1,10,10,1,2017,9,1,1,24,1,98,29,5,1,10,9,1,1,9,2,22,2,11,29,5,1,10,9,2,2,9,1
9,15,1,15,20,10,2017,1,1,1,25,1,98,9,17,1,14,5,1,1,2,2,19,1,98,9,15,1,15,5,1,1,2,1
13,39,1,6,17,3,2017,2,1,1,34,1,7,13,48,1,14,5,1,1,1,2,28,1,11,13,48,1,14,5,2,3,9,1
1,1,1,15,4,3,2017,2,1,1,41,1,1,15,106,1,14,7,1,1,2,2,35,1,2,1,1,1,15,7,1,1,2,1
15,33,1,17,7,1,2017,2,1,1,22,1,98,15,81,1,7,6,1,1,2,2,19,1,11,15,33,1,17,6,2,3,9,1
25,1,1,14,6,1,2017,1,1,1,27,1,98,25,1,1,14,5,1,1,2,2,21,1,11,25,1,1,14,6,2,3,9,1
27,2,158,1,28,4,2017,1,1,1,20,1,6,27,2,123,4,5,1,1,3,2,15,1,11,27,2,123,4,5,2,3,9,1
14,97,1,9,20,1,2017,1,1,1,26,1,98,14,97,1,9,5,1,1,2,2,28,1,98,14,97,1,9,6,1,1,2,1
9,16,1,14,22,4,2017,1,1,1,28,1,2,9,2,1,14,7,1,1,2,2,28,1,2,9,2,1,14,7,1,1,2,1
9,4,1,13,17,8,2017,1,1,1,29,1,98,9,4,1,13,7,1,1,2,2,28,1,98,9,4,1,13,7,1,1,2,1
11,23,220,1,25,1,2017,2,1,1,23,1,98,11,23,133,1,6,1,1,2,2,19,1,11,11,23,133,1,6,2,3,9,1
14,39,1,16,15,8,2017,1,1,1,27,1,3,14,39,1,16,7,1,1,2,2,21,1,11,14,101,1,14,6,2,2,9,1
21,119,13,11,12,8,2017,1,1,1,28,1,7,21,119,13,11,4,1,1,2,2,23,1,98,21,119,13,11,6,1,1,2,1
11,20,1,16,8,8,2017,2,1,1,28,1,1,17,10,3,3,6,1,1,4,2,30,1,1,11,20,1,16,6,1,1,4,1
19,26,1,15,15,12,2017,1,1,1,28,1,98,19,26,1,15,7,1,1,2,2,26,1,98,19,26,1,15,7,1,1,2,1
30,175,1,6,2,2,2017,1,1,1,25,1,7,30,175,15,4,6,1,1,1,2,20,1,11,30,175,15,4,6,2,3,9,1
12,1,1,15,15,12,2017,2,1,1,42,1,4,12,1,1,15,5,1,1,4,2,62,1,4,12,1,1,15,4,1,1,4,1
9,12,1,15,25,2,2017,1,1,1,38,1,1,9,13,131,1,7,1,1,5,2,32,2,98,9,13,131,1,7,1,1,2,1
30,44,1,13,15,2,2017,1,1,1,24,1,7,30,44,1,13,5,1,1,1,2,22,1,11,30,44,1,13,5,2,3,9,1
30,134,1,1,13,2,2017,1,1,1,49,1,6,30,134,7777,1,2,1,1,3,2,53,1,11,30,134,7777,1,2,2,3,9,1
15,33,1,17,25,2,2017,1,1,1,36,1,98,15,33,1,17,7,1,1,2,2,27,1,98,15,33,1,17,7,1,1,2,1
24,28,1,15,6,4,2017,2,1,1,55,1,2,24,28,1,15,7,1,1,2,2,53,1,2,24,28,1,15,7,1,1,2,1
31,50,1,15,8,3,2017,1,1,1,26,1,98,31,50,1,15,7,1,1,2,2,31,1,98,31,50,1,15,5,1,1,2,1
28,32,1,15,17,3,2017,1,1,1,30,2,98,28,32,1,15,6,1,1,2,2,23,2,99,28,32,1,15,6,9,9,9,1
24,17,1,2,28,12,2017,2,1,1,30,1,7,24,17,28,2,6,1,1,1,2,22,1,11,24,17,28,2,5,2,3,9,1
30,206,1,8,30,1,2017,1,1,1,22,1,98,30,206,1,8,6,1,1,2,2,21,1,11,30,206,1,8,6,2,3,9,1
16,25,1,5,6,12,2017,2,1,1,22,1,6,16,25,5,4,4,1,1,3,2,24,1,11,16,25,5,4,5,2,3,9,1
18,12,19,4,27,4,2017,1,1,1,44,1,6,18,12,3,2,5,1,1,3,2,35,1,4,18,12,3,2,6,1,1,4,1
15,33,1,17,21,2,2017,1,1,1,35,1,98,15,33,1,17,4,1,1,2,2,24,1,98,15,33,1,17,6,1,1,2,1
24,24,1,11,5,9,2017,2,1,1,20,1,6,24,24,1,11,6,1,1,3,2,18,1,4,24,24,1,11,6,1,1,4,1
30,131,1,13,26,1,2017,1,1,1,36,1,98,30,131,1,13,7,1,1,2,2,32,1,11,30,131,1,13,7,2,3,9,1
28,22,1,14,2,6,2017,1,1,1,28,1,9,28,22,1,14,6,1,1,2,2,28,1,11,28,22,1,14,7,2,3,9,1
30,14,1,5,21,4,2017,1,1,1,25,1,98,30,14,15,4,6,1,1,2,2,22,1,98,30,14,7777,1,6,1,1,2,1
32,56,1,13,23,6,2017,1,1,1,23,1,98,32,56,1,13,5,1,1,2,2,30,1,98,32,56,1,13,7,1,1,2,1
25,7,1,5,27,10,2017,1,1,1,32,1,7,25,7,7777,1,6,1,1,2,2,31,1,11,25,7,7777,1,6,2,3,9,1
26,55,1,13,7,6,2017,1,1,1,33,1,4,26,55,1,13,4,1,1,2,2,24,1,11,26,55,1,13,5,2,3,9,1
4,1,7,6,8,12,2017,1,1,1,30,1,7,4,1,3,4,7,1,1,1,2,28,1,98,4,1,3,4,7,1,1,2,1
14,8,1,11,2,10,2017,1,1,1,43,1,4,14,8,1,11,5,1,1,4,2,26,1,4,14,8,1,11,5,1,1,5,1
7,97,1,9,29,12,2017,1,1,1,29,1,98,7,97,26,2,7,1,1,2,2,25,1,98,7,97,26,2,7,1,1,2,1
16,85,17,4,10,8,2017,2,1,1,19,1,98,16,85,17,4,4,1,1,1,2,21,1,11,16,85,17,4,4,2,3,9,1
11,3,1,11,29,6,2017,2,1,1,45,1,2,11,3,1,11,7,1,1,4,2,35,1,2,11,3,1,11,7,1,1,4,1
12,47,1,1,28,7,2017,1,1,1,20,1,6,12,47,7777,1,5,1,1,3,2,20,1,11,12,47,7777,1,4,2,3,9,1
19,39,1,16,19,10,2017,1,1,1,23,1,99,19,6,1,14,9,9,9,9,2,26,1,99,19,46,1,14,9,9,9,9,1
11,5,1,8,22,6,2017,2,1,1,19,1,98,11,5,1,8,5,1,1,2,2,18,1,98,11,5,1,8,5,1,1,2,1
25,1,1,14,17,3,2017,1,1,1,29,1,2,25,1,1,14,7,1,1,2,2,23,1,11,25,1,1,14,7,2,2,9,1
20,570,1,6,13,10,2017,1,1,1,36,1,6,20,2,201,1,4,1,1,3,2,34,1,11,20,2,201,1,4,2,3,9,1
17,25,1,7,3,2,2017,1,1,1,32,1,98,9,14,1,14,5,1,1,2,2,32,1,11,17,12,1,7,6,2,3,9,1
12,66,10,4,22,7,2017,1,1,1,22,1,9,12,66,10,4,2,1,1,3,2,23,1,11,12,66,10,4,4,2,3,9,1
16,64,3,5,12,5,2017,2,1,1,21,1,6,16,64,7777,1,4,1,1,3,2,27,1,11,16,64,7,2,6,2,3,9,1
24,22,20,1,7,10,2017,2,1,1,33,1,7,24,22,7777,1,5,1,1,1,2,25,1,11,24,22,7777,1,5,2,3,9,1
11,17,1,14,7,2,2017,2,1,1,41,1,98,11,17,1,14,9,1,1,9,2,54,1,98,11,17,1,14,9,1,1,9,1
6,9,1,12,25,1,2017,1,1,1,19,1,98,6,9,1,12,6,1,1,2,2,20,1,11,6,9,1,12,6,2,3,9,1
17,30,1,7,14,2,2017,2,1,1,34,1,6,17,30,1,7,7,1,1,3,2,32,1,11,17,16,1,4,6,2,3,9,1
23,5,1,15,2,10,2017,9,1,1,67,1,4,31,50,1,15,5,1,1,4,2,67,2,11,34,999,9999,99,5,2,3,9,1
19,21,1,14,20,7,2017,1,1,1,41,1,7,19,18,1,12,5,1,1,1,2,22,1,11,19,18,1,12,9,2,3,9,1
14,23,1,12,26,1,2017,1,1,1,21,1,98,14,23,1,12,4,1,1,2,2,20,1,11,14,23,1,12,4,2,3,9,1
15,122,1,14,7,12,2017,1,1,1,37,1,8,15,122,1,14,6,1,1,2,2,39,1,11,15,122,1,14,5,2,3,9,1
16,77,1,4,13,12,2017,1,1,1,22,1,6,16,77,47,1,5,1,1,3,2,23,1,7,12,27,26,1,5,1,1,5,1
21,140,1,12,26,6,2017,1,1,1,43,1,98,21,41,1,8,5,1,1,2,2,40,1,11,21,41,1,8,5,2,3,9,1
23,5,1,15,7,10,2017,9,1,1,37,2,1,35,999,9999,99,6,1,1,2,2,33,2,1,35,999,9999,99,6,1,1,2,1
5,7,1,6,30,9,2017,1,1,1,25,1,2,5,7,1,6,7,1,1,2,2,24,1,2,5,18,1,13,7,1,1,2,1
10,5,1,15,3,11,2017,1,1,1,26,1,98,10,5,1,15,9,1,1,2,2,24,1,98,10,5,1,15,9,1,1,2,1
15,81,1,7,20,5,2017,2,1,1,22,1,7,15,81,1,7,5,1,1,1,2,23,1,98,15,81,1,7,7,1,1,2,1
9,14,1,14,18,5,2017,2,1,1,60,1,3,9,14,1,14,7,1,1,2,2,47,1,3,9,14,1,14,7,1,1,2,1
7,55,1,4,21,4,2017,1,1,1,29,1,98,7,55,1,4,7,1,1,2,2,25,1,11,7,55,1,4,7,2,3,9,1
25,1,1,14,20,12,2017,1,1,1,35,1,98,25,1,1,14,4,1,1,2,2,37,1,98,25,1,1,14,7,1,1,2,1
5,30,1,15,21,10,2017,1,1,1,37,1,2,30,39,1,13,7,1,1,2,2,32,1,2,5,30,1,15,7,1,1,2,1
29,42,1,6,29,4,2017,1,1,1,46,1,99,29,42,1,6,7,9,9,9,2,37,1,98,29,42,1,6,8,1,1,2,1
30,39,1,13,16,3,2017,1,1,1,24,1,98,30,39,1,13,6,1,1,2,2,23,1,99,30,39,1,13,6,9,9,9,1
30,45,1,9,21,2,2017,2,1,1,60,1,6,30,45,1,9,2,1,1,3,2,54,1,11,30,45,1,9,2,2,3,9,1
14,63,1,12,30,9,2017,1,1,1,21,1,98,14,63,60,1,6,1,1,2,2,20,1,11,14,63,1,12,5,2,3,9,1
20,198,1,14,25,7,2017,1,1,1,23,1,5,20,198,1,4,6,1,1,2,2,25,1,11,20,198,1,4,6,2,3,9,1
5,30,1,15,27,1,2017,2,1,1,32,2,4,5,30,1,15,6,1,1,4,2,46,1,11,5,35,1,15,5,2,3,9,1
15,74,108,3,24,11,2017,2,1,1,31,1,7,15,74,286,2,4,1,1,3,2,33,1,11,15,74,286,2,4,2,3,9,1
17,13,1,5,8,12,2017,2,1,1,38,1,3,17,33,2,4,5,1,1,2,2,37,1,4,17,24,1,6,7,1,1,2,1
31,48,1,6,10,3,2017,1,1,1,26,1,2,31,50,1,15,7,1,1,4,2,24,1,11,31,48,7777,1,3,2,3,9,1
16,53,40,5,14,9,2017,2,1,1,22,1,98,16,53,253,3,5,1,1,1,2,22,1,11,16,53,253,3,5,2,3,9,1
26,18,403,6,23,6,2017,1,1,1,26,1,2,26,18,1,14,7,1,1,2,2,27,1,2,26,18,1,14,8,1,1,2,1
28,38,1,14,31,8,2017,1,1,1,69,1,98,28,38,1,14,6,1,1,2,2,51,1,11,28,38,1,14,5,2,3,9,1
26,43,1,13,11,8,2017,1,1,1,25,1,98,26,43,1,13,7,1,1,2,2,24,1,98,26,43,1,13,7,1,1,2,1
29,10,1,10,9,12,2017,2,1,1,29,1,98,29,10,5,4,6,1,1,2,2,26,1,98,29,10,5,4,6,1,1,2,1
